=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-3-7_12-12-20
====================================================================================
12:12:20 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7500.965332, 9.349386, 2709.189453>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7501.528809, 9.333133, 2708.570557>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7503.219727, 9.284483, 2706.712891>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7504.514160, 9.247635, 2705.300293>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7505.257813, 9.227060, 2704.510986>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7505.740234, 9.213745, 2703.999268>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7505.740234, 9.213718, 2703.999023>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7506.441895, 9.193798, 2703.234863>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7508.231934, 9.142931, 2701.285156>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7509.486328, 9.106098, 2699.924805>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7510.105957, 9.078058, 2699.266602>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7510.989258, 9.044551, 2698.325684>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7512.310547, 8.994184, 2696.912598>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7513.113770, 8.963573, 2696.053711>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7513.113770, 8.963558, 2696.053467>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7513.641602, 8.943341, 2695.487061>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7514.975586, 8.892249, 2694.055420>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7516.275391, 8.842580, 2692.662354>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7517.358887, 8.801238, 2691.503174>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7518.018066, 8.776134, 2690.798584>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7518.018066, 8.776138, 2690.798584>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7518.618652, 8.753176, 2690.154297>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7520.395020, 8.661915, 2688.249756>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7521.580566, 8.610507, 2686.979492>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7522.482910, 8.571485, 2686.014160>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7523.031738, 8.547754, 2685.427490>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7523.031738, 8.547778, 2685.427246>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7523.702148, 8.518656, 2684.708496>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7525.502930, 8.440542, 2682.778564>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7526.866211, 8.381434, 2681.317383>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7527.562500, 8.351284, 2680.572266>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7528.445313, 8.308980, 2679.627686>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7529.828613, 8.232679, 2678.145020>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7530.546387, 8.201244, 2677.375732>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7530.546387, 8.201237, 2677.375488>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7531.155762, 8.176771, 2676.723145>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7532.548340, 8.120891, 2675.231201>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7533.854492, 8.068465, 2673.831787>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7534.891113, 8.026890, 2672.720947>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7535.480469, 8.003156, 2672.089111>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7535.480469, 8.003155, 2672.089111>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7536.174805, 7.975274, 2671.344971>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7537.768066, 7.909554, 2669.638428>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7539.190918, 7.844880, 2668.114746>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7539.983398, 7.808774, 2667.264893>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7540.866211, 7.780735, 2666.318604>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7542.001465, 7.744953, 2665.102295>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7542.660645, 7.722239, 2664.369873>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7542.640137, 7.717942, 2664.328125>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7543.226563, 7.695963, 2663.654785>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7544.842285, 7.643106, 2661.897461>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7546.085449, 7.600974, 2660.527344>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7546.975098, 7.569983, 2659.523438>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7547.592773, 7.547976, 2658.810547>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7547.862305, 7.536197, 2658.469727>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7548.773438, 7.505232, 2657.437012>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7550.638184, 7.451953, 2655.382813>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7551.680664, 7.428378, 2654.234131>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7551.680664, 7.428379, 2654.234131>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7552.046875, 7.418040, 2653.803223>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7552.936523, 7.392978, 2652.757080>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7553.425781, 7.379162, 2652.182373>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7553.425781, 7.379158, 2652.182373>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7554.066406, 7.364622, 2651.475830>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7555.550293, 7.332137, 2649.841064>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7556.789551, 7.307681, 2648.387451>)
12:19:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7557.570313, 7.285823, 2647.376953>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7558.203613, 7.268327, 2646.561523>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7558.510254, 7.260362, 2646.172852>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7559.460449, 7.240168, 2645.037354>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7561.129395, 7.206723, 2643.072021>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7562.172852, 7.185809, 2641.843262>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7562.172363, 7.185736, 2641.843262>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7562.606934, 7.175252, 2641.305420>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7563.514160, 7.153257, 2640.182129>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7564.631836, 7.141430, 2638.833496>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7565.985840, 7.131827, 2637.239502>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7566.974121, 7.123785, 2636.058594>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7567.633301, 7.116759, 2635.241455>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7567.992676, 7.110838, 2634.758789>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7567.988281, 7.106535, 2634.688232>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7568.750977, 7.097084, 2633.720215>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7570.542480, 7.075316, 2631.556152>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7571.730957, 7.049826, 2630.088623>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7572.242188, 7.043332, 2629.397217>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7572.516113, 7.039900, 2629.012939>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7572.505371, 7.038709, 2628.998291>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7573.356445, 7.028733, 2627.822998>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7575.002441, 7.010806, 2625.583008>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7576.070313, 6.993049, 2623.990234>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7576.376465, 6.967036, 2623.287109>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7577.148438, 6.922315, 2621.859619>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7578.236816, 6.870223, 2619.991211>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7579.046387, 6.843243, 2618.395752>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7579.542480, 6.811703, 2617.155518>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7579.813477, 6.793072, 2616.452148>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7579.799316, 6.790995, 2616.435547>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7580.401855, 6.763547, 2615.310303>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7581.780273, 6.691023, 2612.780273>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7582.685547, 6.635562, 2610.981689>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7583.095703, 6.599020, 2609.949219>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7583.770996, 6.580271, 2608.569092>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7584.712402, 6.560955, 2606.817871>)
12:19:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7586.430664, 6.359707, 2598.458740>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7587.448242, 6.117887, 2589.797363>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7587.447754, 6.117784, 2589.796631>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7587.447266, 6.117744, 2589.796387>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7587.447266, 6.117723, 2589.796387>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7587.731445, 6.013322, 2587.372314>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7588.257324, 5.820445, 2582.895752>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7588.541016, 5.723397, 2580.484863>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7588.544922, 5.721762, 2580.442627>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7588.735840, 5.692541, 2578.814697>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7589.080566, 5.660333, 2575.869873>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7589.229492, 5.646475, 2574.599121>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7589.229492, 5.646485, 2574.599121>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7589.350098, 5.635145, 2573.567383>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7589.557617, 5.615782, 2571.798340>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7589.792969, 5.596405, 2569.788086>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7590.022949, 5.612952, 2567.819092>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7590.124512, 5.616947, 2566.955078>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7590.124512, 5.616950, 2566.955078>)
12:19:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7590.982422, 5.657362, 2559.626953>)
12:21:11 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7825.363770, 9.120000, 2387.266602>)
12:21:11 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7817.059082, 9.120001, 2386.397949>)
12:21:11 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7808.753418, 9.120000, 2385.530762>)
12:21:12 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7800.446777, 9.120000, 2384.663818>)
12:21:12 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7793.468750, 9.120003, 2383.935547>)
12:21:12 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7785.159180, 9.120001, 2383.067871>)
12:21:12 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7776.849121, 9.120001, 2382.200684>)
12:21:12 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7768.639648, 9.120001, 2381.344482>)
12:21:13 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7762.101074, 9.120000, 2381.606689>)
12:21:13 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7755.278320, 9.117853, 2382.577393>)
12:21:14 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7748.441406, 9.111992, 2383.551758>)
12:21:14 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7741.618164, 9.109998, 2384.521973>)
12:21:15 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7734.747070, 9.109998, 2386.027100>)
12:21:18 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7727.878906, 9.110001, 2387.548340>)
12:21:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7720.871094, 9.110004, 2389.515869>)
12:21:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7714.583008, 9.113287, 2393.291016>)
12:21:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7709.399902, 9.118285, 2397.685547>)
12:21:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7704.241211, 9.131902, 2402.045898>)
12:21:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7699.157227, 9.151908, 2406.459229>)
12:21:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7694.130371, 9.180261, 2410.884766>)
12:21:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7689.117676, 9.213831, 2415.293701>)
12:21:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7684.179199, 9.271297, 2419.637695>)
12:21:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7679.242676, 9.329316, 2423.979980>)
12:21:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7675.143066, 9.402819, 2429.968506>)
12:21:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7670.909180, 9.423241, 2436.160400>)
12:21:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7668.094238, 9.992930, 2440.283203>)
12:21:23 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7662.349121, 9.392370, 2448.630371>)
12:21:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7657.753418, 9.288125, 2455.369141>)
12:21:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7653.123535, 9.162858, 2462.158203>)
12:21:24 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7650.746094, 8.838223, 2470.432617>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7647.748047, 8.308926, 2479.861328>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7647.748047, 8.308918, 2479.861328>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7647.748047, 8.308909, 2479.861328>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7647.748047, 8.308977, 2479.860840>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7647.748047, 8.308963, 2479.860840>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7647.588867, 8.631904, 2480.319824>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7645.475586, 7.957786, 2486.847900>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7644.772949, 7.835510, 2489.010498>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7644.772949, 7.835504, 2489.010498>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7644.542480, 7.791789, 2489.767334>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7644.166504, 7.751925, 2491.012939>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7643.479004, 7.698221, 2493.169678>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7642.600098, 7.631734, 2495.877197>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7642.018066, 7.586871, 2497.689209>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7641.682129, 7.531834, 2498.760742>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7641.529297, 7.498705, 2499.247070>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7641.528809, 7.498728, 2499.247070>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7640.797363, 7.372957, 2501.517334>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7639.518066, 7.156065, 2505.493164>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7638.991211, 7.052960, 2507.130371>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7638.991211, 7.052951, 2507.130371>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7638.077148, 6.889448, 2509.800781>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7637.136719, 6.879696, 2512.529541>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7636.553223, 6.870457, 2513.842285>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7636.428223, 6.905275, 2513.628662>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7636.240234, 6.909031, 2513.899170>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7636.026367, 6.892695, 2514.458008>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7635.123047, 6.834062, 2516.693115>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7633.827637, 6.752164, 2519.872559>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7633.129395, 6.764894, 2521.308838>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7632.837402, 6.793546, 2521.515625>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7632.722656, 6.804443, 2521.605225>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7632.722656, 6.803395, 2521.621826>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7631.941406, 6.806395, 2523.493408>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7630.690918, 6.811812, 2526.478516>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7629.912598, 6.830628, 2527.916016>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7629.567383, 6.836216, 2528.093262>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7629.352539, 6.843637, 2528.134033>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7629.244141, 6.851361, 2528.083496>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7628.458496, 6.793295, 2529.750977>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7627.354492, 6.758571, 2532.349365>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7626.513672, 6.736077, 2533.872070>)
12:21:25 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7625.789551, 6.733691, 2534.789795>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7625.239746, 6.722205, 2535.630859>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7624.800781, 6.704809, 2536.422607>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7624.645020, 6.698761, 2536.701660>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7624.644531, 6.698865, 2536.701172>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7623.743652, 6.658227, 2538.398193>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7622.536621, 6.663749, 2540.681641>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7621.864746, 6.744897, 2541.889160>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7621.417969, 6.797276, 2542.615479>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7620.739746, 6.879827, 2543.866943>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7619.979004, 6.971313, 2545.321777>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7619.177246, 6.985006, 2546.774658>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7618.481934, 6.995857, 2547.987549>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7618.250000, 6.999503, 2548.391846>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7618.249512, 6.999460, 2548.392090>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7617.476563, 7.013248, 2549.822266>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7615.924316, 6.928033, 2552.684326>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7614.987793, 6.872763, 2554.380371>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7614.460449, 6.842279, 2555.304688>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7613.484375, 6.787248, 2557.084717>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7612.241699, 6.718255, 2559.377197>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7611.802246, 6.693667, 2560.187988>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7611.802246, 6.693676, 2560.187744>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7611.023438, 6.649581, 2561.591797>)
12:21:26 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7609.856445, 6.583850, 2563.696777>)
